img_path,true_label,predicted_label,class_name_true,class_name_pred,probability_spaghetti,probability_ramen,probability_udon,correct,loss,heatmap_path
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2543.jpg,0,0,spaghetti,spaghetti,0.8219876289367676,0.07974106818437576,0.09827139228582382,1,0.4871187210083008,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2544.jpg,1,1,ramen,ramen,0.06850547343492508,0.8710108399391174,0.060483720153570175,1,0.5918217897415161,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2545.jpg,1,1,ramen,ramen,0.0660596489906311,0.8584675192832947,0.07547282427549362,1,0.5918217897415161,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2546.jpg,1,1,ramen,ramen,0.06180150806903839,0.8562651872634888,0.08193337172269821,1,0.5918217897415161,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2547.jpg,0,0,spaghetti,spaghetti,0.8551557064056396,0.07156150788068771,0.07328283786773682,1,0.5918217897415161,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2548.jpg,2,2,udon,udon,0.05831924080848694,0.0525079146027565,0.8891727924346924,1,0.5918217897415161,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2549.jpg,1,1,ramen,ramen,0.2484426647424698,0.5936189889907837,0.15793833136558533,1,0.5918217897415161,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2550.jpg,1,1,ramen,ramen,0.061983074992895126,0.8564532995223999,0.08156360685825348,1,0.5918217897415161,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2551.jpg,2,2,udon,udon,0.061046648770570755,0.06301744282245636,0.8759358525276184,1,0.5918217897415161,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2552.jpg,0,0,spaghetti,spaghetti,0.8630587458610535,0.0646110475063324,0.07233025878667831,1,0.5918217897415161,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2553.jpg,0,0,spaghetti,spaghetti,0.8120043277740479,0.08851901441812515,0.09947671741247177,1,0.5918217897415161,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2554.jpg,2,2,udon,udon,0.06193070858716965,0.056778762489557266,0.8812905550003052,1,0.5918217897415161,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2555.jpg,1,2,ramen,udon,0.05691400170326233,0.1285334825515747,0.8145525455474854,0,0.5918217897415161,/home/nckusoc/桌面/claire/course-img-classification/heatmap_results/epoch_7/incorrect_predictions/cam_test_2555.png
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2556.jpg,0,0,spaghetti,spaghetti,0.8621983528137207,0.07059946656227112,0.06720221787691116,1,0.5918217897415161,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2557.jpg,2,2,udon,udon,0.05911289528012276,0.050609882920980453,0.8902772665023804,1,0.5918217897415161,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2558.jpg,0,0,spaghetti,spaghetti,0.8410645723342896,0.0794290229678154,0.07950638234615326,1,0.5918217897415161,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2559.jpg,0,0,spaghetti,spaghetti,0.8827308416366577,0.05879868194460869,0.058470483869314194,1,0.5918217897415161,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2560.jpg,0,0,spaghetti,spaghetti,0.861870527267456,0.06411348283290863,0.0740160197019577,1,0.5740768313407898,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2561.jpg,1,1,ramen,ramen,0.05289555341005325,0.8793497681617737,0.06775467842817307,1,0.5740768313407898,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2562.jpg,2,2,udon,udon,0.05314775928854942,0.05249851942062378,0.8943537473678589,1,0.5740768313407898,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2563.jpg,1,1,ramen,ramen,0.05828016251325607,0.8921249508857727,0.04959488287568092,1,0.5740768313407898,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2564.jpg,1,1,ramen,ramen,0.10844623297452927,0.688605546951294,0.20294824242591858,1,0.5740768313407898,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2565.jpg,1,1,ramen,ramen,0.08685080707073212,0.7921363115310669,0.12101290374994278,1,0.5740768313407898,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2566.jpg,2,2,udon,udon,0.06661467999219894,0.052673742175102234,0.8807116150856018,1,0.5740768313407898,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2567.jpg,1,1,ramen,ramen,0.081601582467556,0.8415113687515259,0.07688705623149872,1,0.5740768313407898,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2568.jpg,2,2,udon,udon,0.061875563114881516,0.06571660935878754,0.872407853603363,1,0.5740768313407898,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2569.jpg,1,1,ramen,ramen,0.0684393048286438,0.8539397716522217,0.07762090861797333,1,0.5740768313407898,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2570.jpg,1,1,ramen,ramen,0.05524778738617897,0.8783566355705261,0.06639554351568222,1,0.5740768313407898,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2571.jpg,1,1,ramen,ramen,0.07835476845502853,0.812976598739624,0.10866867005825043,1,0.5740768313407898,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2572.jpg,1,1,ramen,ramen,0.07041290402412415,0.8674355149269104,0.06215161830186844,1,0.5740768313407898,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2573.jpg,2,2,udon,udon,0.058110836893320084,0.06818447262048721,0.873704731464386,1,0.5740768313407898,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2574.jpg,0,2,spaghetti,udon,0.16565456986427307,0.05963517352938652,0.7747102975845337,0,0.5740768313407898,/home/nckusoc/桌面/claire/course-img-classification/heatmap_results/epoch_7/incorrect_predictions/cam_test_2574.png
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2575.jpg,1,1,ramen,ramen,0.04947761818766594,0.8754610419273376,0.07506133615970612,1,0.5740768313407898,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2576.jpg,1,1,ramen,ramen,0.07628556340932846,0.8383054137229919,0.085409015417099,1,0.48719823360443115,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2577.jpg,2,2,udon,udon,0.06440895795822144,0.06298801302909851,0.8726029396057129,1,0.48719823360443115,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2578.jpg,0,0,spaghetti,spaghetti,0.847922146320343,0.0791105180978775,0.07296738773584366,1,0.48719823360443115,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2579.jpg,0,0,spaghetti,spaghetti,0.845609724521637,0.07494230568408966,0.07944799214601517,1,0.48719823360443115,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2580.jpg,1,1,ramen,ramen,0.06328985840082169,0.8632662892341614,0.07344381511211395,1,0.48719823360443115,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2581.jpg,0,0,spaghetti,spaghetti,0.8270984888076782,0.09678538888692856,0.0761161744594574,1,0.48719823360443115,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2582.jpg,1,1,ramen,ramen,0.06490889936685562,0.8522851467132568,0.08280591666698456,1,0.48719823360443115,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2583.jpg,1,1,ramen,ramen,0.06262592226266861,0.8603628277778625,0.07701129466295242,1,0.48719823360443115,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2584.jpg,1,1,ramen,ramen,0.05251951888203621,0.8823399543762207,0.06514053046703339,1,0.48719823360443115,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2585.jpg,2,2,udon,udon,0.06558553874492645,0.06345459073781967,0.8709598779678345,1,0.48719823360443115,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2586.jpg,1,1,ramen,ramen,0.0679095983505249,0.8588422536849976,0.07324805855751038,1,0.48719823360443115,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2587.jpg,0,0,spaghetti,spaghetti,0.8718132376670837,0.07197008281946182,0.056216686964035034,1,0.48719823360443115,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2588.jpg,2,2,udon,udon,0.04964325204491615,0.04682986065745354,0.9035269618034363,1,0.48719823360443115,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2589.jpg,2,2,udon,udon,0.06416075676679611,0.06778618693351746,0.8680529594421387,1,0.48719823360443115,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2590.jpg,0,0,spaghetti,spaghetti,0.8602581024169922,0.0659906268119812,0.07375133037567139,1,0.48719823360443115,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2591.jpg,1,1,ramen,ramen,0.0954928919672966,0.831795871257782,0.07271123677492142,1,0.48719823360443115,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2592.jpg,1,1,ramen,ramen,0.06739140301942825,0.8597956895828247,0.07281287014484406,1,0.49136823415756226,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2593.jpg,1,1,ramen,ramen,0.06484006345272064,0.860377311706543,0.074782595038414,1,0.49136823415756226,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2594.jpg,1,1,ramen,ramen,0.05655723065137863,0.8821313977241516,0.061311401426792145,1,0.49136823415756226,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2595.jpg,2,2,udon,udon,0.06280138343572617,0.07453308999538422,0.8626655340194702,1,0.49136823415756226,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2596.jpg,0,0,spaghetti,spaghetti,0.8462777733802795,0.07508255541324615,0.0786396861076355,1,0.49136823415756226,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2597.jpg,2,2,udon,udon,0.06427440047264099,0.0591837540268898,0.8765417337417603,1,0.49136823415756226,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2598.jpg,0,0,spaghetti,spaghetti,0.8655518889427185,0.06652574986219406,0.06792230159044266,1,0.49136823415756226,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2599.jpg,0,0,spaghetti,spaghetti,0.8828292489051819,0.060591090470552444,0.05657968297600746,1,0.49136823415756226,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2600.jpg,2,2,udon,udon,0.060896411538124084,0.06706753373146057,0.8720360398292542,1,0.49136823415756226,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2601.jpg,1,1,ramen,ramen,0.07642535120248795,0.7072131037712097,0.21636156737804413,1,0.49136823415756226,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2602.jpg,0,0,spaghetti,spaghetti,0.8716915845870972,0.06565296649932861,0.06265538930892944,1,0.49136823415756226,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2603.jpg,0,0,spaghetti,spaghetti,0.8485668897628784,0.07410025596618652,0.07733288407325745,1,0.49136823415756226,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2604.jpg,0,0,spaghetti,spaghetti,0.863694965839386,0.059779249131679535,0.0765257328748703,1,0.49136823415756226,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2605.jpg,0,0,spaghetti,spaghetti,0.8493074774742126,0.07618146389722824,0.0745110884308815,1,0.49136823415756226,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2606.jpg,1,1,ramen,ramen,0.05863466113805771,0.867094099521637,0.07427123934030533,1,0.49136823415756226,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2607.jpg,1,1,ramen,ramen,0.05815642327070236,0.8735110759735107,0.06833256781101227,1,0.49136823415756226,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2608.jpg,0,0,spaghetti,spaghetti,0.8656232953071594,0.06650494039058685,0.0678718239068985,1,0.4886617362499237,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2609.jpg,2,2,udon,udon,0.05897536501288414,0.0635843351483345,0.877440333366394,1,0.4886617362499237,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2610.jpg,1,1,ramen,ramen,0.11375801265239716,0.7500388026237488,0.13620322942733765,1,0.4886617362499237,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2611.jpg,2,2,udon,udon,0.06600294262170792,0.06640675663948059,0.8675902485847473,1,0.4886617362499237,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2612.jpg,2,2,udon,udon,0.0775553360581398,0.06649936735630035,0.8559452891349792,1,0.4886617362499237,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2613.jpg,1,1,ramen,ramen,0.0685780718922615,0.8559927940368652,0.07542911916971207,1,0.4886617362499237,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2614.jpg,1,1,ramen,ramen,0.0615396723151207,0.8557503819465637,0.08270992338657379,1,0.4886617362499237,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2615.jpg,0,0,spaghetti,spaghetti,0.8664180040359497,0.06833784282207489,0.06524412333965302,1,0.4886617362499237,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2616.jpg,2,2,udon,udon,0.060804083943367004,0.053868092596530914,0.8853278756141663,1,0.4886617362499237,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2617.jpg,1,1,ramen,ramen,0.062249556183815,0.8399884700775146,0.09776193648576736,1,0.4886617362499237,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2618.jpg,2,2,udon,udon,0.07451444864273071,0.0716533213853836,0.8538322448730469,1,0.4886617362499237,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2619.jpg,2,2,udon,udon,0.06071185693144798,0.06722508370876312,0.8720630407333374,1,0.4886617362499237,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2620.jpg,2,2,udon,udon,0.06388676911592484,0.08002875000238419,0.8560845255851746,1,0.4886617362499237,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2621.jpg,2,2,udon,udon,0.06764382869005203,0.06510055065155029,0.8672556281089783,1,0.4886617362499237,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2622.jpg,2,2,udon,udon,0.06859958171844482,0.06764913350343704,0.863751232624054,1,0.4886617362499237,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2623.jpg,2,2,udon,udon,0.06008245795965195,0.0720885694026947,0.867828905582428,1,0.4886617362499237,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2624.jpg,2,2,udon,udon,0.05611725151538849,0.06888587772846222,0.8749968409538269,1,0.48656362295150757,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2625.jpg,2,2,udon,udon,0.06614816933870316,0.08995319902896881,0.843898594379425,1,0.48656362295150757,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2626.jpg,2,2,udon,udon,0.061251331120729446,0.06769049167633057,0.8710581660270691,1,0.48656362295150757,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2627.jpg,0,0,spaghetti,spaghetti,0.8564907908439636,0.049909304827451706,0.093599833548069,1,0.48656362295150757,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2628.jpg,2,2,udon,udon,0.06179941073060036,0.06766112148761749,0.8705395460128784,1,0.48656362295150757,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2629.jpg,0,0,spaghetti,spaghetti,0.8483061790466309,0.07493093609809875,0.07676289975643158,1,0.48656362295150757,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2630.jpg,1,1,ramen,ramen,0.053811728954315186,0.8762917518615723,0.06989647448062897,1,0.48656362295150757,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2631.jpg,2,2,udon,udon,0.06005880981683731,0.06253942847251892,0.8774017095565796,1,0.48656362295150757,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2632.jpg,0,0,spaghetti,spaghetti,0.8654344081878662,0.05693739652633667,0.07762821018695831,1,0.48656362295150757,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2633.jpg,0,0,spaghetti,spaghetti,0.8616088032722473,0.06660808622837067,0.07178308069705963,1,0.48656362295150757,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2634.jpg,2,2,udon,udon,0.059340137988328934,0.06918855011463165,0.8714713454246521,1,0.48656362295150757,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2635.jpg,1,1,ramen,ramen,0.05187857523560524,0.8766033053398132,0.07151813805103302,1,0.48656362295150757,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2636.jpg,0,0,spaghetti,spaghetti,0.8672347068786621,0.07028794288635254,0.06247735396027565,1,0.48656362295150757,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2637.jpg,2,2,udon,udon,0.06765910238027573,0.08231793344020844,0.8500229716300964,1,0.48656362295150757,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2638.jpg,1,1,ramen,ramen,0.07050606608390808,0.8508432507514954,0.07865074276924133,1,0.48656362295150757,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2639.jpg,0,0,spaghetti,spaghetti,0.8672116994857788,0.07136929780244827,0.061418965458869934,1,0.48656362295150757,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2640.jpg,2,2,udon,udon,0.06211163103580475,0.06332366168498993,0.8745647072792053,1,0.5011869072914124,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2641.jpg,2,2,udon,udon,0.06551700830459595,0.07154106348752975,0.8629419803619385,1,0.5011869072914124,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2642.jpg,1,1,ramen,ramen,0.07038913667201996,0.8474627137184143,0.08214809000492096,1,0.5011869072914124,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2643.jpg,0,0,spaghetti,spaghetti,0.8637027144432068,0.07285255938768387,0.06344471871852875,1,0.5011869072914124,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2644.jpg,0,0,spaghetti,spaghetti,0.8651440739631653,0.0694899782538414,0.06536596268415451,1,0.5011869072914124,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2645.jpg,2,2,udon,udon,0.09560281038284302,0.17474858462810516,0.7296485900878906,1,0.5011869072914124,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2646.jpg,1,1,ramen,ramen,0.05781100317835808,0.8781650066375732,0.0640239492058754,1,0.5011869072914124,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2647.jpg,2,2,udon,udon,0.05983196571469307,0.09209368377923965,0.8480742573738098,1,0.5011869072914124,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2648.jpg,2,2,udon,udon,0.06941236555576324,0.07619497925043106,0.8543927073478699,1,0.5011869072914124,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2649.jpg,1,1,ramen,ramen,0.0827595517039299,0.6137430667877197,0.3034973740577698,1,0.5011869072914124,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2650.jpg,1,1,ramen,ramen,0.06451652199029922,0.8682805895805359,0.06720288097858429,1,0.5011869072914124,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2651.jpg,1,1,ramen,ramen,0.0796571895480156,0.8617131114006042,0.05862974375486374,1,0.5011869072914124,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2652.jpg,1,1,ramen,ramen,0.06253253668546677,0.8688446283340454,0.06862283498048782,1,0.5011869072914124,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2653.jpg,1,1,ramen,ramen,0.05809599161148071,0.8730074167251587,0.06889652460813522,1,0.5011869072914124,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2654.jpg,1,1,ramen,ramen,0.06730823218822479,0.854345440864563,0.07834630459547043,1,0.5011869072914124,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2655.jpg,0,0,spaghetti,spaghetti,0.857475757598877,0.06624016165733337,0.07628408819437027,1,0.5011869072914124,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2656.jpg,1,1,ramen,ramen,0.05562946945428848,0.8836430311203003,0.060727521777153015,1,0.48813650012016296,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2657.jpg,2,2,udon,udon,0.05586814880371094,0.07900401949882507,0.8651278018951416,1,0.48813650012016296,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2658.jpg,2,2,udon,udon,0.055927377194166183,0.06190383434295654,0.8821687698364258,1,0.48813650012016296,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2659.jpg,2,2,udon,udon,0.07026133686304092,0.07294873893260956,0.8567900061607361,1,0.48813650012016296,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2660.jpg,1,1,ramen,ramen,0.05972173064947128,0.8445680737495422,0.09571016579866409,1,0.48813650012016296,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2661.jpg,2,2,udon,udon,0.06800071150064468,0.05840696021914482,0.8735923171043396,1,0.48813650012016296,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2662.jpg,0,0,spaghetti,spaghetti,0.8492607474327087,0.08153660595417023,0.06920261681079865,1,0.48813650012016296,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2663.jpg,0,0,spaghetti,spaghetti,0.862611711025238,0.06514686346054077,0.07224148511886597,1,0.48813650012016296,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2664.jpg,0,0,spaghetti,spaghetti,0.7755768299102783,0.14092707633972168,0.08349603414535522,1,0.48813650012016296,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2665.jpg,2,2,udon,udon,0.07469069957733154,0.06025879085063934,0.8650505542755127,1,0.48813650012016296,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2666.jpg,1,1,ramen,ramen,0.06766067445278168,0.8675896525382996,0.06474962085485458,1,0.48813650012016296,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2667.jpg,2,2,udon,udon,0.06114216148853302,0.057753853499889374,0.8811039924621582,1,0.48813650012016296,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2668.jpg,0,0,spaghetti,spaghetti,0.8583943247795105,0.07196544110774994,0.06964018195867538,1,0.48813650012016296,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2669.jpg,2,2,udon,udon,0.058951444923877716,0.06358673423528671,0.8774617314338684,1,0.48813650012016296,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2670.jpg,2,2,udon,udon,0.058604493737220764,0.07344325631856918,0.867952287197113,1,0.48813650012016296,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2671.jpg,0,0,spaghetti,spaghetti,0.8577831387519836,0.06859344989061356,0.07362337410449982,1,0.48813650012016296,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2672.jpg,1,1,ramen,ramen,0.0693335309624672,0.8579591512680054,0.07270733267068863,1,0.5791382193565369,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2673.jpg,1,1,ramen,ramen,0.06592680513858795,0.8612104058265686,0.07286281883716583,1,0.5791382193565369,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2674.jpg,0,0,spaghetti,spaghetti,0.8624807596206665,0.0712851956486702,0.06623400002717972,1,0.5791382193565369,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2675.jpg,2,2,udon,udon,0.06633587926626205,0.07188289612531662,0.8617811799049377,1,0.5791382193565369,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2676.jpg,0,0,spaghetti,spaghetti,0.8719322085380554,0.05954667180776596,0.06852113455533981,1,0.5791382193565369,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2677.jpg,2,2,udon,udon,0.06364142894744873,0.06713059544563293,0.869227945804596,1,0.5791382193565369,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2678.jpg,0,0,spaghetti,spaghetti,0.8646690845489502,0.06839291751384735,0.06693798303604126,1,0.5791382193565369,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2679.jpg,2,2,udon,udon,0.07000323385000229,0.07705074548721313,0.8529459834098816,1,0.5791382193565369,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2680.jpg,1,1,ramen,ramen,0.0706484317779541,0.8463192582130432,0.0830322876572609,1,0.5791382193565369,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2681.jpg,1,1,ramen,ramen,0.06025347113609314,0.8729077577590942,0.06683876365423203,1,0.5791382193565369,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2682.jpg,1,1,ramen,ramen,0.06762354075908661,0.8554701209068298,0.07690637558698654,1,0.5791382193565369,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2683.jpg,1,1,ramen,ramen,0.059765953570604324,0.8747040629386902,0.06553001701831818,1,0.5791382193565369,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2684.jpg,2,2,udon,udon,0.06254506856203079,0.06293457746505737,0.8745204210281372,1,0.5791382193565369,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2685.jpg,2,1,udon,ramen,0.13774673640727997,0.7413154244422913,0.12093781679868698,0,0.5791382193565369,/home/nckusoc/桌面/claire/course-img-classification/heatmap_results/epoch_7/incorrect_predictions/cam_test_2685.png
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2686.jpg,0,0,spaghetti,spaghetti,0.8734115362167358,0.06269392371177673,0.06389452517032623,1,0.5791382193565369,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2687.jpg,2,2,udon,udon,0.06217149272561073,0.06431648135185242,0.8735120892524719,1,0.5791382193565369,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2688.jpg,1,1,ramen,ramen,0.06175732985138893,0.8638404607772827,0.07440214604139328,1,0.4886752963066101,
/home/nckusoc/桌面/claire/course-img-classification/dataset/test/unknown/test_2689.jpg,2,2,udon,udon,0.05962859466671944,0.0657036229968071,0.874667763710022,1,0.4886752963066101,
