sample_idx,true_label,predicted_label,batch_loss
test_1283.jpg,0,0,1.2944893836975098
test_1284.jpg,1,0,1.2944893836975098
test_1285.jpg,2,1,1.2944893836975098
test_1286.jpg,0,0,1.2944893836975098
test_1287.jpg,0,0,1.2944893836975098
test_1288.jpg,1,0,1.2944893836975098
test_1289.jpg,2,1,1.2944893836975098
test_1290.jpg,0,0,1.2944893836975098
test_1291.jpg,2,1,1.2944893836975098
test_1292.jpg,2,1,1.2944893836975098
test_1293.jpg,1,0,1.2944893836975098
test_1294.jpg,2,1,1.2944893836975098
test_1295.jpg,2,1,1.2944893836975098
test_1296.jpg,2,1,1.237382173538208
test_1297.jpg,0,0,1.237382173538208
test_1298.jpg,2,1,1.237382173538208
test_1299.jpg,0,0,1.237382173538208
test_1300.jpg,0,0,1.237382173538208
test_1301.jpg,0,2,1.237382173538208
test_1302.jpg,2,1,1.237382173538208
test_1303.jpg,2,1,1.237382173538208
test_1304.jpg,0,0,1.237382173538208
test_1305.jpg,1,0,1.237382173538208
test_1306.jpg,2,1,1.237382173538208
test_1307.jpg,0,0,1.237382173538208
test_1308.jpg,1,0,1.237382173538208
test_1309.jpg,1,0,1.237382173538208
test_1310.jpg,2,1,1.237382173538208
test_1311.jpg,2,1,1.237382173538208
test_1312.jpg,2,1,1.2478179931640625
test_1313.jpg,1,0,1.2478179931640625
test_1314.jpg,0,1,1.2478179931640625
test_1315.jpg,2,1,1.2478179931640625
test_1316.jpg,1,0,1.2478179931640625
test_1317.jpg,1,0,1.2478179931640625
test_1318.jpg,0,0,1.2478179931640625
test_1319.jpg,1,0,1.2478179931640625
test_1320.jpg,1,0,1.2478179931640625
test_1321.jpg,0,0,1.2478179931640625
test_1322.jpg,2,1,1.2478179931640625
test_1323.jpg,0,0,1.2478179931640625
test_1324.jpg,2,1,1.2478179931640625
test_1325.jpg,1,0,1.2478179931640625
test_1326.jpg,2,1,1.2478179931640625
test_1327.jpg,0,0,1.2478179931640625
test_1328.jpg,0,0,1.2046935558319092
test_1329.jpg,2,1,1.2046935558319092
test_1330.jpg,2,1,1.2046935558319092
test_1331.jpg,2,1,1.2046935558319092
test_1332.jpg,0,1,1.2046935558319092
test_1333.jpg,0,0,1.2046935558319092
test_1334.jpg,2,1,1.2046935558319092
test_1335.jpg,0,0,1.2046935558319092
test_1336.jpg,0,0,1.2046935558319092
test_1337.jpg,2,1,1.2046935558319092
test_1338.jpg,0,0,1.2046935558319092
test_1339.jpg,0,0,1.2046935558319092
test_1340.jpg,2,1,1.2046935558319092
test_1341.jpg,1,0,1.2046935558319092
test_1342.jpg,1,1,1.2046935558319092
test_1343.jpg,1,0,1.2046935558319092
test_1344.jpg,0,0,1.3609123229980469
test_1345.jpg,0,0,1.3609123229980469
test_1346.jpg,2,1,1.3609123229980469
test_1347.jpg,2,1,1.3609123229980469
test_1348.jpg,1,0,1.3609123229980469
test_1349.jpg,2,1,1.3609123229980469
test_1350.jpg,2,1,1.3609123229980469
test_1351.jpg,0,0,1.3609123229980469
test_1352.jpg,2,1,1.3609123229980469
test_1353.jpg,1,0,1.3609123229980469
test_1354.jpg,2,1,1.3609123229980469
test_1355.jpg,2,1,1.3609123229980469
test_1356.jpg,2,1,1.3609123229980469
test_1357.jpg,2,1,1.3609123229980469
test_1358.jpg,1,0,1.3609123229980469
test_1359.jpg,2,1,1.3609123229980469
test_1360.jpg,1,0,1.2590258121490479
test_1361.jpg,0,0,1.2590258121490479
test_1362.jpg,1,0,1.2590258121490479
test_1363.jpg,0,2,1.2590258121490479
test_1364.jpg,2,1,1.2590258121490479
test_1365.jpg,0,0,1.2590258121490479
test_1366.jpg,1,0,1.2590258121490479
test_1367.jpg,0,0,1.2590258121490479
test_1368.jpg,2,1,1.2590258121490479
test_1369.jpg,1,0,1.2590258121490479
test_1370.jpg,0,0,1.2590258121490479
test_1371.jpg,2,1,1.2590258121490479
test_1372.jpg,2,1,1.2590258121490479
test_1373.jpg,1,0,1.2590258121490479
test_1374.jpg,0,0,1.2590258121490479
test_1375.jpg,0,1,1.2590258121490479
test_1376.jpg,1,0,1.312454342842102
test_1377.jpg,1,0,1.312454342842102
test_1378.jpg,2,1,1.312454342842102
test_1379.jpg,2,1,1.312454342842102
test_1380.jpg,0,0,1.312454342842102
test_1381.jpg,1,0,1.312454342842102
test_1382.jpg,1,0,1.312454342842102
test_1383.jpg,1,0,1.312454342842102
test_1384.jpg,0,1,1.312454342842102
test_1385.jpg,1,0,1.312454342842102
test_1386.jpg,2,1,1.312454342842102
test_1387.jpg,1,0,1.312454342842102
test_1388.jpg,1,0,1.312454342842102
test_1389.jpg,0,0,1.312454342842102
test_1390.jpg,2,1,1.312454342842102
test_1391.jpg,0,0,1.312454342842102
test_1392.jpg,0,1,1.0784339904785156
test_1393.jpg,2,1,1.0784339904785156
test_1394.jpg,0,0,1.0784339904785156
test_1395.jpg,0,0,1.0784339904785156
test_1396.jpg,0,0,1.0784339904785156
test_1397.jpg,1,0,1.0784339904785156
test_1398.jpg,2,1,1.0784339904785156
test_1399.jpg,0,0,1.0784339904785156
test_1400.jpg,0,0,1.0784339904785156
test_1401.jpg,0,0,1.0784339904785156
test_1402.jpg,1,0,1.0784339904785156
test_1403.jpg,0,0,1.0784339904785156
test_1404.jpg,0,0,1.0784339904785156
test_1405.jpg,0,0,1.0784339904785156
test_1406.jpg,1,0,1.0784339904785156
test_1407.jpg,0,0,1.0784339904785156
test_1408.jpg,2,1,1.3323158025741577
test_1409.jpg,0,0,1.3323158025741577
test_1410.jpg,2,1,1.3323158025741577
test_1411.jpg,2,1,1.3323158025741577
test_1412.jpg,1,1,1.3323158025741577
test_1413.jpg,0,0,1.3323158025741577
test_1414.jpg,1,0,1.3323158025741577
test_1415.jpg,2,1,1.3323158025741577
test_1416.jpg,0,0,1.3323158025741577
test_1417.jpg,1,0,1.3323158025741577
test_1418.jpg,0,0,1.3323158025741577
test_1419.jpg,1,0,1.3323158025741577
test_1420.jpg,2,1,1.3323158025741577
test_1421.jpg,2,1,1.3323158025741577
test_1422.jpg,1,0,1.3323158025741577
test_1423.jpg,2,0,1.3323158025741577
test_1424.jpg,2,1,1.2382965087890625
test_1425.jpg,0,0,1.2382965087890625
test_1426.jpg,1,1,1.2382965087890625
test_1427.jpg,1,0,1.2382965087890625
test_1428.jpg,2,1,1.2382965087890625
test_1429.jpg,2,1,1.2382965087890625
test_1430.jpg,1,0,1.2382965087890625
test_1431.jpg,1,0,1.2382965087890625
test_1432.jpg,1,0,1.2382965087890625
test_1433.jpg,2,1,1.2382965087890625
test_1434.jpg,1,0,1.2382965087890625
test_1435.jpg,1,1,1.2382965087890625
test_1436.jpg,0,0,1.2382965087890625
test_1437.jpg,1,0,1.2382965087890625
test_1438.jpg,2,1,1.2382965087890625
test_1439.jpg,0,0,1.2382965087890625
test_1440.jpg,0,0,1.209793210029602
test_1441.jpg,0,1,1.209793210029602
test_1442.jpg,0,1,1.209793210029602
test_1443.jpg,1,0,1.209793210029602
test_1444.jpg,0,0,1.209793210029602
test_1445.jpg,0,0,1.209793210029602
test_1446.jpg,0,0,1.209793210029602
test_1447.jpg,0,0,1.209793210029602
test_1448.jpg,1,0,1.209793210029602
test_1449.jpg,2,1,1.209793210029602
test_1450.jpg,2,1,1.209793210029602
test_1451.jpg,1,0,1.209793210029602
test_1452.jpg,1,0,1.209793210029602
test_1453.jpg,1,0,1.209793210029602
test_1454.jpg,1,0,1.209793210029602
test_1455.jpg,0,0,1.209793210029602
test_1456.jpg,0,0,1.2941309213638306
test_1457.jpg,1,0,1.2941309213638306
test_1458.jpg,1,0,1.2941309213638306
test_1459.jpg,1,0,1.2941309213638306
test_1460.jpg,2,1,1.2941309213638306
test_1461.jpg,1,0,1.2941309213638306
test_1462.jpg,0,0,1.2941309213638306
test_1463.jpg,1,0,1.2941309213638306
test_1464.jpg,1,0,1.2941309213638306
test_1465.jpg,2,1,1.2941309213638306
test_1466.jpg,0,0,1.2941309213638306
test_1467.jpg,1,0,1.2941309213638306
test_1468.jpg,2,1,1.2941309213638306
test_1469.jpg,1,0,1.2941309213638306
test_1470.jpg,0,0,1.2941309213638306
test_1471.jpg,2,1,1.2941309213638306
test_1472.jpg,2,1,1.2619373798370361
test_1473.jpg,0,0,1.2619373798370361
test_1474.jpg,2,1,1.2619373798370361
test_1475.jpg,0,0,1.2619373798370361
test_1476.jpg,0,0,1.2619373798370361
test_1477.jpg,1,0,1.2619373798370361
test_1478.jpg,2,1,1.2619373798370361
test_1479.jpg,1,0,1.2619373798370361
test_1480.jpg,0,0,1.2619373798370361
test_1481.jpg,1,0,1.2619373798370361
test_1482.jpg,2,1,1.2619373798370361
test_1483.jpg,0,1,1.2619373798370361
test_1484.jpg,1,0,1.2619373798370361
test_1485.jpg,1,0,1.2619373798370361
test_1486.jpg,2,1,1.2619373798370361
test_1487.jpg,1,0,1.2619373798370361
test_1488.jpg,0,1,1.1744846105575562
test_1489.jpg,2,1,1.1744846105575562
test_1490.jpg,0,0,1.1744846105575562
test_1491.jpg,2,1,1.1744846105575562
test_1492.jpg,2,1,1.1744846105575562
test_1493.jpg,1,0,1.1744846105575562
test_1494.jpg,2,1,1.1744846105575562
test_1495.jpg,1,0,1.1744846105575562
test_1496.jpg,1,1,1.1744846105575562
test_1497.jpg,1,0,1.1744846105575562
test_1498.jpg,1,1,1.1744846105575562
test_1499.jpg,1,1,1.1744846105575562
test_1500.jpg,1,0,1.1744846105575562
test_1501.jpg,1,0,1.1744846105575562
test_1502.jpg,1,0,1.1744846105575562
test_1503.jpg,0,0,1.1744846105575562
test_1504.jpg,2,1,1.1558010578155518
test_1505.jpg,0,0,1.1558010578155518
test_1506.jpg,0,2,1.1558010578155518
test_1507.jpg,0,0,1.1558010578155518
test_1508.jpg,1,0,1.1558010578155518
test_1509.jpg,0,0,1.1558010578155518
test_1510.jpg,2,1,1.1558010578155518
test_1511.jpg,0,1,1.1558010578155518
test_1512.jpg,1,1,1.1558010578155518
test_1513.jpg,0,0,1.1558010578155518
test_1514.jpg,0,0,1.1558010578155518
test_1515.jpg,1,1,1.1558010578155518
test_1516.jpg,1,0,1.1558010578155518
test_1517.jpg,0,1,1.1558010578155518
test_1518.jpg,2,1,1.1558010578155518
test_1519.jpg,1,1,1.1558010578155518
test_1520.jpg,1,1,1.2703524827957153
test_1521.jpg,2,1,1.2703524827957153
test_1522.jpg,0,0,1.2703524827957153
test_1523.jpg,2,1,1.2703524827957153
test_1524.jpg,2,1,1.2703524827957153
test_1525.jpg,2,1,1.2703524827957153
test_1526.jpg,1,0,1.2703524827957153
test_1527.jpg,2,1,1.2703524827957153
test_1528.jpg,2,1,1.2703524827957153
test_1529.jpg,0,0,1.2703524827957153
test_1530.jpg,2,1,1.2703524827957153
test_1531.jpg,1,0,1.2703524827957153
test_1532.jpg,0,0,1.2703524827957153
test_1533.jpg,2,1,1.2703524827957153
test_1534.jpg,1,1,1.2703524827957153
test_1535.jpg,1,0,1.2703524827957153
test_1536.jpg,2,1,1.2242517471313477
test_1537.jpg,0,0,1.2242517471313477
test_1538.jpg,1,0,1.2242517471313477
test_1539.jpg,0,0,1.2242517471313477
test_1540.jpg,1,0,1.2242517471313477
test_1541.jpg,2,1,1.2242517471313477
test_1542.jpg,0,0,1.2242517471313477
test_1543.jpg,1,0,1.2242517471313477
test_1544.jpg,2,1,1.2242517471313477
test_1545.jpg,2,1,1.2242517471313477
test_1546.jpg,0,0,1.2242517471313477
test_1547.jpg,0,2,1.2242517471313477
test_1548.jpg,2,0,1.2242517471313477
test_1549.jpg,1,0,1.2242517471313477
test_1550.jpg,0,0,1.2242517471313477
test_1551.jpg,1,1,1.2242517471313477
test_1552.jpg,1,0,1.3125401735305786
test_1553.jpg,0,0,1.3125401735305786
test_1554.jpg,1,0,1.3125401735305786
test_1555.jpg,2,1,1.3125401735305786
test_1556.jpg,1,0,1.3125401735305786
test_1557.jpg,0,0,1.3125401735305786
test_1558.jpg,0,0,1.3125401735305786
test_1559.jpg,0,0,1.3125401735305786
test_1560.jpg,2,1,1.3125401735305786
test_1561.jpg,2,1,1.3125401735305786
test_1562.jpg,2,1,1.3125401735305786
test_1563.jpg,1,0,1.3125401735305786
test_1564.jpg,2,1,1.3125401735305786
test_1565.jpg,2,1,1.3125401735305786
test_1566.jpg,1,0,1.3125401735305786
test_1567.jpg,1,1,1.3125401735305786
test_1568.jpg,2,1,1.283902645111084
test_1569.jpg,1,0,1.283902645111084
test_1570.jpg,2,1,1.283902645111084
test_1571.jpg,1,0,1.283902645111084
test_1572.jpg,2,1,1.283902645111084
test_1573.jpg,0,0,1.283902645111084
test_1574.jpg,1,0,1.283902645111084
test_1575.jpg,2,1,1.283902645111084
test_1576.jpg,1,0,1.283902645111084
test_1577.jpg,2,1,1.283902645111084
test_1578.jpg,1,0,1.283902645111084
test_1579.jpg,2,1,1.283902645111084
test_1580.jpg,1,1,1.283902645111084
test_1581.jpg,0,0,1.283902645111084
test_1582.jpg,2,1,1.283902645111084
test_1583.jpg,2,1,1.283902645111084
test_1584.jpg,0,0,1.2191293239593506
test_1585.jpg,0,0,1.2191293239593506
test_1586.jpg,0,0,1.2191293239593506
test_1587.jpg,1,0,1.2191293239593506
test_1588.jpg,0,0,1.2191293239593506
test_1589.jpg,1,0,1.2191293239593506
test_1590.jpg,2,1,1.2191293239593506
test_1591.jpg,2,1,1.2191293239593506
test_1592.jpg,1,0,1.2191293239593506
test_1593.jpg,0,0,1.2191293239593506
test_1594.jpg,1,0,1.2191293239593506
test_1595.jpg,2,1,1.2191293239593506
test_1596.jpg,1,0,1.2191293239593506
test_1597.jpg,1,1,1.2191293239593506
test_1598.jpg,1,0,1.2191293239593506
test_1599.jpg,2,1,1.2191293239593506
test_1600.jpg,0,0,1.214801549911499
test_1601.jpg,1,0,1.214801549911499
test_1602.jpg,0,0,1.214801549911499
test_1603.jpg,0,0,1.214801549911499
test_1604.jpg,2,1,1.214801549911499
test_1605.jpg,2,1,1.214801549911499
test_1606.jpg,1,0,1.214801549911499
test_1607.jpg,1,0,1.214801549911499
test_1608.jpg,1,0,1.214801549911499
test_1609.jpg,2,1,1.214801549911499
test_1610.jpg,2,1,1.214801549911499
test_1611.jpg,1,0,1.214801549911499
test_1612.jpg,2,1,1.214801549911499
test_1613.jpg,0,0,1.214801549911499
test_1614.jpg,2,1,1.214801549911499
test_1615.jpg,1,0,1.214801549911499
test_1616.jpg,1,0,1.1989914178848267
test_1617.jpg,1,0,1.1989914178848267
test_1618.jpg,1,0,1.1989914178848267
test_1619.jpg,0,2,1.1989914178848267
test_1620.jpg,0,1,1.1989914178848267
test_1621.jpg,0,0,1.1989914178848267
test_1622.jpg,2,1,1.1989914178848267
test_1623.jpg,1,0,1.1989914178848267
test_1624.jpg,1,0,1.1989914178848267
test_1625.jpg,2,1,1.1989914178848267
test_1626.jpg,1,0,1.1989914178848267
test_1627.jpg,1,0,1.1989914178848267
test_1628.jpg,2,1,1.1989914178848267
test_1629.jpg,0,0,1.1989914178848267
test_1630.jpg,0,0,1.1989914178848267
test_1631.jpg,1,0,1.1989914178848267
test_1632.jpg,0,0,1.2313449382781982
test_1633.jpg,0,0,1.2313449382781982
test_1634.jpg,1,0,1.2313449382781982
test_1635.jpg,2,1,1.2313449382781982
test_1636.jpg,0,0,1.2313449382781982
test_1637.jpg,2,1,1.2313449382781982
test_1638.jpg,0,1,1.2313449382781982
test_1639.jpg,0,0,1.2313449382781982
test_1640.jpg,2,1,1.2313449382781982
test_1641.jpg,1,0,1.2313449382781982
test_1642.jpg,2,1,1.2313449382781982
test_1643.jpg,2,1,1.2313449382781982
test_1644.jpg,0,0,1.2313449382781982
test_1645.jpg,2,1,1.2313449382781982
test_1646.jpg,2,1,1.2313449382781982
test_1647.jpg,2,1,1.2313449382781982
test_1648.jpg,0,0,1.1868510246276855
test_1649.jpg,0,0,1.1868510246276855
test_1650.jpg,1,1,1.1868510246276855
test_1651.jpg,2,1,1.1868510246276855
test_1652.jpg,1,0,1.1868510246276855
test_1653.jpg,0,0,1.1868510246276855
test_1654.jpg,2,1,1.1868510246276855
test_1655.jpg,2,1,1.1868510246276855
test_1656.jpg,2,1,1.1868510246276855
test_1657.jpg,2,1,1.1868510246276855
test_1658.jpg,0,0,1.1868510246276855
test_1659.jpg,0,0,1.1868510246276855
test_1660.jpg,0,0,1.1868510246276855
test_1661.jpg,1,1,1.1868510246276855
test_1662.jpg,2,1,1.1868510246276855
test_1663.jpg,1,0,1.1868510246276855
test_1664.jpg,2,1,1.2807661294937134
test_1665.jpg,1,0,1.2807661294937134
test_1666.jpg,2,1,1.2807661294937134
test_1667.jpg,0,0,1.2807661294937134
test_1668.jpg,0,0,1.2807661294937134
test_1669.jpg,0,0,1.2807661294937134
test_1670.jpg,1,0,1.2807661294937134
test_1671.jpg,0,0,1.2807661294937134
test_1672.jpg,0,0,1.2807661294937134
test_1673.jpg,1,0,1.2807661294937134
test_1674.jpg,2,1,1.2807661294937134
test_1675.jpg,2,1,1.2807661294937134
test_1676.jpg,2,1,1.2807661294937134
test_1677.jpg,2,1,1.2807661294937134
test_1678.jpg,0,0,1.2807661294937134
test_1679.jpg,1,0,1.2807661294937134
test_1680.jpg,2,1,1.2910388708114624
test_1681.jpg,0,0,1.2910388708114624
test_1682.jpg,1,0,1.2910388708114624
test_1683.jpg,2,1,1.2910388708114624
test_1684.jpg,1,0,1.2910388708114624
test_1685.jpg,1,0,1.2910388708114624
test_1686.jpg,0,0,1.2910388708114624
test_1687.jpg,2,1,1.2910388708114624
test_1688.jpg,0,1,1.2910388708114624
test_1689.jpg,0,0,1.2910388708114624
test_1690.jpg,2,1,1.2910388708114624
test_1691.jpg,1,0,1.2910388708114624
test_1692.jpg,2,1,1.2910388708114624
test_1693.jpg,2,1,1.2910388708114624
test_1694.jpg,2,0,1.2910388708114624
test_1695.jpg,1,0,1.2910388708114624
test_1696.jpg,0,0,1.2711174488067627
test_1697.jpg,2,1,1.2711174488067627
test_1698.jpg,0,0,1.2711174488067627
test_1699.jpg,1,0,1.2711174488067627
test_1700.jpg,2,1,1.2711174488067627
test_1701.jpg,2,1,1.2711174488067627
test_1702.jpg,1,0,1.2711174488067627
test_1703.jpg,2,1,1.2711174488067627
test_1704.jpg,0,2,1.2711174488067627
test_1705.jpg,0,0,1.2711174488067627
test_1706.jpg,1,0,1.2711174488067627
test_1707.jpg,0,0,1.2711174488067627
test_1708.jpg,1,2,1.2711174488067627
test_1709.jpg,1,0,1.2711174488067627
test_1710.jpg,2,1,1.2711174488067627
test_1711.jpg,1,0,1.2711174488067627
test_1712.jpg,2,1,1.2677501440048218
test_1713.jpg,0,0,1.2677501440048218
test_1714.jpg,1,0,1.2677501440048218
test_1715.jpg,0,2,1.2677501440048218
test_1716.jpg,1,0,1.2677501440048218
test_1717.jpg,0,0,1.2677501440048218
test_1718.jpg,0,0,1.2677501440048218
test_1719.jpg,2,1,1.2677501440048218
test_1720.jpg,2,1,1.2677501440048218
test_1721.jpg,2,1,1.2677501440048218
test_1722.jpg,1,0,1.2677501440048218
test_1723.jpg,2,1,1.2677501440048218
test_1724.jpg,2,1,1.2677501440048218
test_1725.jpg,0,0,1.2677501440048218
test_1726.jpg,0,0,1.2677501440048218
test_1727.jpg,1,0,1.2677501440048218
test_1728.jpg,2,1,1.3513457775115967
test_1729.jpg,1,0,1.3513457775115967
test_1730.jpg,0,2,1.3513457775115967
test_1731.jpg,2,1,1.3513457775115967
test_1732.jpg,1,0,1.3513457775115967
test_1733.jpg,1,2,1.3513457775115967
test_1734.jpg,1,1,1.3513457775115967
test_1735.jpg,1,0,1.3513457775115967
test_1736.jpg,2,1,1.3513457775115967
test_1737.jpg,2,1,1.3513457775115967
test_1738.jpg,2,1,1.3513457775115967
test_1739.jpg,1,0,1.3513457775115967
test_1740.jpg,1,0,1.3513457775115967
test_1741.jpg,0,1,1.3513457775115967
test_1742.jpg,0,1,1.3513457775115967
test_1743.jpg,0,0,1.3513457775115967
test_1744.jpg,0,0,1.2640390396118164
test_1745.jpg,2,1,1.2640390396118164
test_1746.jpg,2,1,1.2640390396118164
test_1747.jpg,0,0,1.2640390396118164
test_1748.jpg,2,1,1.2640390396118164
test_1749.jpg,0,0,1.2640390396118164
test_1750.jpg,2,1,1.2640390396118164
test_1751.jpg,0,0,1.2640390396118164
test_1752.jpg,0,2,1.2640390396118164
test_1753.jpg,1,0,1.2640390396118164
test_1754.jpg,2,1,1.2640390396118164
test_1755.jpg,0,0,1.2640390396118164
test_1756.jpg,0,0,1.2640390396118164
test_1757.jpg,1,0,1.2640390396118164
test_1758.jpg,2,1,1.2640390396118164
test_1759.jpg,2,1,1.2640390396118164
test_1760.jpg,0,1,1.0887064933776855
test_1761.jpg,0,0,1.0887064933776855
test_1762.jpg,0,0,1.0887064933776855
test_1763.jpg,0,0,1.0887064933776855
test_1764.jpg,0,0,1.0887064933776855
test_1765.jpg,2,1,1.0887064933776855
test_1766.jpg,1,1,1.0887064933776855
test_1767.jpg,0,0,1.0887064933776855
test_1768.jpg,1,0,1.0887064933776855
test_1769.jpg,0,0,1.0887064933776855
test_1770.jpg,1,0,1.0887064933776855
test_1771.jpg,0,0,1.0887064933776855
test_1772.jpg,0,0,1.0887064933776855
test_1773.jpg,0,0,1.0887064933776855
test_1774.jpg,1,0,1.0887064933776855
test_1775.jpg,0,0,1.0887064933776855
test_1776.jpg,2,1,1.3887724876403809
test_1777.jpg,2,1,1.3887724876403809
test_1778.jpg,1,0,1.3887724876403809
test_1779.jpg,0,0,1.3887724876403809
test_1780.jpg,1,0,1.3887724876403809
test_1781.jpg,2,1,1.3887724876403809
test_1782.jpg,0,1,1.3887724876403809
test_1783.jpg,1,0,1.3887724876403809
test_1784.jpg,2,1,1.3887724876403809
test_1785.jpg,2,1,1.3887724876403809
test_1786.jpg,1,0,1.3887724876403809
test_1787.jpg,1,0,1.3887724876403809
test_1788.jpg,0,1,1.3887724876403809
test_1789.jpg,1,0,1.3887724876403809
test_1790.jpg,0,0,1.3887724876403809
test_1791.jpg,2,1,1.3887724876403809
test_1792.jpg,2,1,1.1830143928527832
test_1793.jpg,0,0,1.1830143928527832
test_1794.jpg,1,0,1.1830143928527832
test_1795.jpg,0,0,1.1830143928527832
test_1796.jpg,1,0,1.1830143928527832
test_1797.jpg,1,0,1.1830143928527832
test_1798.jpg,2,1,1.1830143928527832
test_1799.jpg,1,0,1.1830143928527832
test_1800.jpg,0,0,1.1830143928527832
test_1801.jpg,0,0,1.1830143928527832
test_1802.jpg,0,0,1.1830143928527832
test_1803.jpg,2,1,1.1830143928527832
test_1804.jpg,1,0,1.1830143928527832
test_1805.jpg,0,0,1.1830143928527832
test_1806.jpg,1,0,1.1830143928527832
test_1807.jpg,2,1,1.1830143928527832
test_1808.jpg,0,2,1.1138522624969482
test_1809.jpg,0,0,1.1138522624969482
test_1810.jpg,0,0,1.1138522624969482
test_1811.jpg,1,1,1.1138522624969482
test_1812.jpg,0,0,1.1138522624969482
test_1813.jpg,0,1,1.1138522624969482
test_1814.jpg,2,1,1.1138522624969482
test_1815.jpg,1,0,1.1138522624969482
test_1816.jpg,2,1,1.1138522624969482
test_1817.jpg,1,1,1.1138522624969482
test_1818.jpg,2,1,1.1138522624969482
test_1819.jpg,1,0,1.1138522624969482
test_1820.jpg,2,1,1.1138522624969482
test_1821.jpg,0,0,1.1138522624969482
test_1822.jpg,0,0,1.1138522624969482
test_1823.jpg,1,1,1.1138522624969482
test_1824.jpg,1,1,1.324937105178833
test_1825.jpg,2,1,1.324937105178833
test_1826.jpg,0,1,1.324937105178833
test_1827.jpg,2,1,1.324937105178833
test_1828.jpg,2,1,1.324937105178833
test_1829.jpg,1,0,1.324937105178833
test_1830.jpg,2,1,1.324937105178833
test_1831.jpg,2,1,1.324937105178833
test_1832.jpg,0,0,1.324937105178833
test_1833.jpg,2,1,1.324937105178833
test_1834.jpg,0,2,1.324937105178833
test_1835.jpg,2,1,1.324937105178833
test_1836.jpg,1,0,1.324937105178833
test_1837.jpg,2,1,1.324937105178833
test_1838.jpg,2,1,1.324937105178833
test_1839.jpg,1,0,1.324937105178833
test_1840.jpg,0,0,1.20131254196167
test_1841.jpg,1,0,1.20131254196167
test_1842.jpg,0,1,1.20131254196167
test_1843.jpg,0,0,1.20131254196167
test_1844.jpg,0,0,1.20131254196167
test_1845.jpg,0,0,1.20131254196167
test_1846.jpg,0,0,1.20131254196167
test_1847.jpg,1,0,1.20131254196167
test_1848.jpg,1,1,1.20131254196167
test_1849.jpg,2,1,1.20131254196167
test_1850.jpg,2,1,1.20131254196167
test_1851.jpg,2,1,1.20131254196167
test_1852.jpg,1,0,1.20131254196167
test_1853.jpg,1,0,1.20131254196167
test_1854.jpg,0,0,1.20131254196167
test_1855.jpg,2,1,1.20131254196167
test_1856.jpg,0,0,1.195306658744812
test_1857.jpg,1,1,1.195306658744812
test_1858.jpg,0,0,1.195306658744812
test_1859.jpg,1,1,1.195306658744812
test_1860.jpg,2,0,1.195306658744812
test_1861.jpg,2,1,1.195306658744812
test_1862.jpg,0,0,1.195306658744812
test_1863.jpg,1,0,1.195306658744812
test_1864.jpg,2,1,1.195306658744812
test_1865.jpg,2,1,1.195306658744812
test_1866.jpg,2,1,1.195306658744812
test_1867.jpg,0,0,1.195306658744812
test_1868.jpg,1,0,1.195306658744812
test_1869.jpg,0,0,1.195306658744812
test_1870.jpg,2,1,1.195306658744812
test_1871.jpg,1,0,1.195306658744812
test_1872.jpg,2,1,1.1387442350387573
test_1873.jpg,2,1,1.1387442350387573
test_1874.jpg,2,1,1.1387442350387573
test_1875.jpg,0,0,1.1387442350387573
test_1876.jpg,1,0,1.1387442350387573
test_1877.jpg,0,1,1.1387442350387573
test_1878.jpg,1,0,1.1387442350387573
test_1879.jpg,0,0,1.1387442350387573
test_1880.jpg,2,1,1.1387442350387573
test_1881.jpg,0,0,1.1387442350387573
test_1882.jpg,0,0,1.1387442350387573
test_1883.jpg,1,1,1.1387442350387573
test_1884.jpg,2,1,1.1387442350387573
test_1885.jpg,0,0,1.1387442350387573
test_1886.jpg,2,1,1.1387442350387573
test_1887.jpg,0,0,1.1387442350387573
test_1888.jpg,2,1,1.1924381256103516
test_1889.jpg,0,0,1.1924381256103516
test_1890.jpg,2,0,1.1924381256103516
test_1891.jpg,0,0,1.1924381256103516
test_1892.jpg,0,0,1.1924381256103516
test_1893.jpg,0,2,1.1924381256103516
test_1894.jpg,1,0,1.1924381256103516
test_1895.jpg,2,1,1.1924381256103516
test_1896.jpg,1,0,1.1924381256103516
test_1897.jpg,2,1,1.1924381256103516
test_1898.jpg,0,1,1.1924381256103516
test_1899.jpg,0,0,1.1924381256103516
test_1900.jpg,0,0,1.1924381256103516
test_1901.jpg,2,1,1.1924381256103516
test_1902.jpg,1,0,1.1924381256103516
test_1903.jpg,0,0,1.1924381256103516
test_1904.jpg,0,0,1.2998658418655396
test_1905.jpg,1,1,1.2998658418655396
test_1906.jpg,0,0,1.2998658418655396
test_1907.jpg,2,1,1.2998658418655396
test_1908.jpg,0,0,1.2998658418655396
test_1909.jpg,1,0,1.2998658418655396
test_1910.jpg,2,1,1.2998658418655396
test_1911.jpg,0,0,1.2998658418655396
test_1912.jpg,2,1,1.2998658418655396
test_1913.jpg,1,0,1.2998658418655396
test_1914.jpg,2,1,1.2998658418655396
test_1915.jpg,2,1,1.2998658418655396
test_1916.jpg,1,0,1.2998658418655396
test_1917.jpg,1,0,1.2998658418655396
test_1918.jpg,2,1,1.2998658418655396
test_1919.jpg,2,1,1.2998658418655396
test_1920.jpg,1,0,1.2622226476669312
test_1921.jpg,1,0,1.2622226476669312
test_1922.jpg,2,1,1.2622226476669312
test_1923.jpg,1,0,1.2622226476669312
